city_id,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_lg_nonagri_predicted,beta_lg_nonagri_predicted_2,beta_nonagri_gdp_percent,beta_emp_nonagri,beta_agri_inter,beta_nonagri_inter,beta_urban_pop_percent,beta_ln_pop,se_Intercept,se_lg_nonagri_predicted,se_lg_nonagri_predicted_2,se_nonagri_gdp_percent,se_emp_nonagri,se_agri_inter,se_nonagri_inter,se_urban_pop_percent,se_ln_pop,t_Intercept,t_lg_nonagri_predicted,t_lg_nonagri_predicted_2,t_nonagri_gdp_percent,t_emp_nonagri,t_agri_inter,t_nonagri_inter,t_urban_pop_percent,t_ln_pop,p_Intercept,p_lg_nonagri_predicted,p_lg_nonagri_predicted_2,p_nonagri_gdp_percent,p_emp_nonagri,p_agri_inter,p_nonagri_inter,p_urban_pop_percent,p_ln_pop,sumW
411100.0,113.89964458935631,33.65564465753974,0.3147896594853796,0.41644642827987133,-0.12828575725850697,0.4430754167438866,0.11366820323576178,0.014826184205091063,0.00023121659391503642,0.001602198251854372,-0.1097099526897995,-0.06777164371243663,0.29946606204172055,0.08854993411804174,0.11398981139897449,0.15844456930070341,0.07850521301493116,0.06927318398609489,0.0550556757947508,0.09176186505505154,0.07712021338747141,0.10383459489717205,0.0604587402704723,0.0832303441011465,0.08354133863873839,0.059023632292902965,0.06669841079957374,0.02910141831384315,-1.1955941896340074,-0.8787792556010549,2.8840682851248505,1.4646341243945669,1.3695703487714437,1.8966007952766053,1.3300640771369583,1.0386032164133303,0.976801242835798,0.23271079414587065,0.3801584564520858,0.004182850179777736,0.1439698940701434,0.17174948795761044,0.05875109026419689,0.18441289776491607,0.2997473991037236,263.5187807433641
411200.0,111.10604283580076,34.36107136374429,-0.7195835452375062,-0.5039081480304085,-0.23354115413394472,-0.4860423911035615,0.11694340067626316,0.012224375876217917,0.00022820145164203432,-0.0030038864873789496,-0.10293756708490248,-0.07493580293219106,0.300435527576717,0.08596984256200571,0.10417413782712748,0.15139086012206177,0.07949442437346485,0.056530726218584695,0.05553867017418993,0.09268266515081784,0.0773474028870576,0.10423103678801617,0.06117087090101477,0.08484745841484705,0.08214237461280467,0.05963886145899609,0.06683241904501717,-0.05408639562232304,-1.110645306944911,-0.9688211903069589,2.8823998766100654,1.4054049140663705,1.2277814771750257,1.843029993175561,1.332929945822661,0.8458578490254343,0.9568989604595777,0.2675271993697441,0.33334178488412813,0.004204510790601301,0.16083879005173826,0.22040140784740467,0.06621860666330646,0.18347153096784927,0.39824310559567366,251.97515358540858
411300.0,112.28345912710093,33.044216348941234,-1.3064826314805684,-1.3671075643478217,0.049806927471527235,-1.3562895589520956,0.11468909596956098,0.02526289456619403,0.0037711427176364332,0.0010297139632633118,-0.10723100580734496,-0.07053468145766748,0.300744915346305,0.08611628203042992,0.10902114301191766,0.15479501874831048,0.0766489876640779,0.06394381937372487,0.05527457613691348,0.09223020983442784,0.07711205155649568,0.10394898562710381,0.06084570741991388,0.08451611326862346,0.08302977368374156,0.05940543206835445,0.06667531672404564,0.01862907027478132,-1.16264514631211,-0.9147037335142181,2.8931972114202944,1.4153222253809374,1.2899450624924995,1.8643314546167622,1.2902690039503841,0.9590328552674773,0.9851482362925956,0.2458110535937198,0.36101303262416773,0.004066121376208004,0.15791419124256742,0.19797022573295067,0.0631601781391817,0.197857899716318,0.33824218116782445,260.4349904814786
411400.0,115.69758787839126,34.28918083274978,-0.5114040689973729,-0.7531204763180375,0.19269543915003984,-0.7040995081474127,0.11259561363717101,0.03035741418687768,0.001234154454866662,0.0020017204114213863,-0.11192520487475281,-0.06460552456803205,0.2980914065556297,0.09093443659206404,0.11962579393232266,0.16262948354616039,0.07958533306718321,0.0743997880092916,0.05499676136527353,0.09166645084020213,0.07730584476206641,0.10396535927128914,0.060174495082410254,0.08259497113442414,0.08429225854459135,0.05883403380606901,0.06685311337053919,0.036397059785511804,-1.221005109817842,-0.8357133249998926,2.867218548995579,1.5111790546398003,1.4483423420250428,1.9293525449923488,1.3527091025156532,1.1128844156729742,0.9709876987930213,0.2229531055913109,0.40391904548549906,0.004406354168027014,0.13169691059666366,0.14846791651455202,0.054541646160392775,0.17707187957645346,0.26656563314901194,264.05967172925864
411500.0,114.88353588561706,32.08132447995384,-0.34716538117663887,-0.46803577070937535,0.08554036931223508,-0.43270575048887394,0.11190253374944138,0.014794788747160588,0.00022003953607568197,0.004367126789330402,-0.11223606953031645,-0.0648312817556792,0.29958212135512147,0.08789458167276534,0.11723854582738091,0.16061089268304898,0.07529899059043205,0.07379548246189568,0.05499803043001925,0.09168167819171283,0.07705738021942153,0.10378046048102162,0.060416290819360056,0.08350892115758496,0.08432957379147119,0.05905128188160937,0.06673531434111182,0.07940514878777766,-1.224193009377762,-0.8413377352185033,2.88669100104741,1.454815919361273,1.4039044475996365,1.904561892844437,1.2751457409747236,1.1057935845584905,0.9367583573785738,0.22175004210744936,0.40076615888267575,0.004149005497949657,0.1466678753764945,0.16128483264340224,0.05770372336284605,0.20315194830174274,0.26961894060369274,266.62589420393755
411600.0,114.87766808394034,33.721958951300486,-0.4014283587623714,-0.6069816668489676,0.10460284510855089,-0.5060312038709223,0.11289571905344813,0.03826023531342214,0.0008166709473129688,0.002226562965700226,-0.11115311589304237,-0.06587305140469503,0.29884337233356284,0.08958489410413287,0.11708954019731552,0.16069985953121918,0.0786081311544666,0.07242074044793867,0.054998237805982265,0.09165722774641528,0.07717282850079105,0.10385202375927792,0.06030067423522943,0.08289024036730538,0.08398668177832364,0.05891278882352399,0.06675587256302526,0.04048426012402234,-1.2127043183169979,-0.853578295423237,2.8775883369038806,1.4856366904732672,1.4125853620216966,1.913396935425715,1.3343135289341153,1.0848594687990203,0.967731463162635,0.2261076915813146,0.3939559728164026,0.004267551690812794,0.13832702945185016,0.1587172152946819,0.056559679547376465,0.18301834026572814,0.2787734143032558,264.71683725661234
411700.0,114.150772265911,32.92335136157453,-0.370925534520907,-0.5649035404045095,0.14819775517832687,-0.5191232896992338,0.11297873367179356,0.022954448118713666,0.0004996182316680903,0.0028294659412148194,-0.11064122760509579,-0.06672053153224845,0.2996740241688671,0.0880387727704938,0.1149376301358567,0.15904758851782952,0.0769310781846009,0.07084470257325803,0.05503505958393819,0.09174232089297804,0.07707272845771095,0.103797873359912,0.060460724908610305,0.08343530175293021,0.08382831385879595,0.05905567568155014,0.06669297833386187,0.05141206283059227,-1.20599987582791,-0.8656827501423848,2.8870921384850345,1.4561316111172868,1.3775659429651448,1.8973015344879318,1.302687291217215,1.0622512945607683,0.9590281843681409,0.22867887116661667,0.38729117357263376,0.004143851106947317,0.1463040934414292,0.16926805022128985,0.05865826854665559,0.19358712942196799,0.2888960156673594,265.11283010509203
420100.0,114.34286970032221,30.624045992347213,1.3492395602085494,1.639677594331014,-0.25848310730494517,1.6077226675134946,0.111462767566321,0.04512308875320549,0.00986248430206235,0.005912216178672655,-0.11253725316159008,-0.06470065640888917,0.3005390584704599,0.08594710079083433,0.11599838764063929,0.15954264243784946,0.07222663102884419,0.07329889580345048,0.05509666917479261,0.09189458479487056,0.07700855640376646,0.10383796676246852,0.060635180265207186,0.08447357765342399,0.08447597169032335,0.05929552119641946,0.0667573550775887,0.10730623588000063,-1.2246342198813849,-0.8401749030283691,2.89430800545189,1.4174461165105379,1.3731913677973304,1.8886156530132572,1.2180790314598933,1.0979898127818106,0.9146110480000397,0.221583904893504,0.40141678933242697,0.00405212253305162,0.15729315288676735,0.17062233484585312,0.05981750189001908,0.22406148536420403,0.27300700382542886,266.01854622405034
420200.0,115.0247589371025,29.927571496363967,-0.7393584049622874,-0.4794678110964359,-0.3240300079183771,-0.41532839704391034,0.11062943236678378,0.01923382626478646,0.0002659365329703666,0.006977877604389064,-0.11380185114743145,-0.06323651007349607,0.3003303377824492,0.08594476708581619,0.11790689900977974,0.1608299136069412,0.07118152018579815,0.07560505998491468,0.05507636949271984,0.09184398974600737,0.07702474685935778,0.10385092229090456,0.06061324780327066,0.08446940397618083,0.08487467575002972,0.059287759947245555,0.06682691052541521,0.126694581880736,-1.2390778260194062,-0.8209895215749538,2.8919371263855655,1.4179205074897612,1.395853332208048,1.8949104922723066,1.200610720478151,1.1313565057920942,0.8992590604343409,0.2161945698113892,0.4122431267940986,0.004082055039879087,0.15715469253461167,0.16369422305366918,0.058975496445830486,0.23076074253932055,0.25872407982845186,265.91814881121485
420300.0,110.44127327280044,32.45660559714841,-0.25742827392395917,-0.1480901867646292,-0.1131895925134123,-0.14423868141054685,0.11602288738037395,0.01845379322499992,3.072470051856047e-05,-0.0005108176010654103,-0.10315694450837824,-0.07350216474785615,0.30192898594202267,0.08318391893420751,0.10431416042265704,0.15114583372732399,0.07329164758959471,0.05665550857421099,0.05581694221826252,0.09335379532950942,0.07734745235226753,0.10444004920403753,0.061418026434961366,0.08698007803175074,0.08268786469261127,0.060138083458880456,0.06684018881184801,-0.0091516586320323,-1.1050107191064573,-0.9502855299370613,2.8909310962901236,1.354389317968319,1.1992879609119085,1.8279082945145868,1.2187227023905414,0.8476263993462613,0.9927036480183024,0.2699575136259117,0.3426605269796711,0.0040948170448545955,0.1765360323940314,0.2312737963040425,0.06846333447221825,0.22381732805794283,0.39725855183707326,253.0993928073968
420500.0,111.13528172428688,30.74743323479262,0.10135015305124723,0.36359618640432223,-0.31605485359422275,0.41740500664547,0.11405813680269904,0.020913699553498026,0.0002930651952872854,0.0034193757503081304,-0.10694751914204793,-0.06979459123468738,0.3025699995442057,0.08249815771184074,0.10767933324298015,0.1534480993649246,0.06969447395499664,0.0622438633663172,0.055730637552765146,0.09321102422995517,0.0772275173230818,0.10438029265804807,0.061311134083628725,0.08737770949699696,0.08352254339343151,0.06012168746788133,0.06681501763057356,0.061355403427256754,-1.1473698527140341,-0.9037528805011467,2.8987272581753634,1.3455656781574583,1.2323432814026893,1.8372057785897389,1.1592235163430726,0.9315849276650544,0.9511131983583974,0.2520574309637352,0.3667837125718053,0.003996862792797076,0.17936362267450529,0.21869551477197205,0.06707585811113582,0.24720066311880656,0.3522300496048433,257.6752661202627
420600.0,111.93665801576346,31.93191841405059,1.0116753806844156,1.176967121648433,-0.2429444782547996,1.2546198589392152,0.1141976871660134,0.027988505636554157,0.003595185011171315,0.0024379080974615097,-0.10755025989714752,-0.06993186817035676,0.3015357962916596,0.08459482263709053,0.10872567534507484,0.15444311623428492,0.07362453367010383,0.06397364804218111,0.05540014628371685,0.09252569081254561,0.07710795839319183,0.10405203925113413,0.06100448777331534,0.08554721370932031,0.08328738598977385,0.05965261387098829,0.06669938905186891,0.04400544512962878,-1.1623826739650207,-0.9069345062121542,2.8979325966297482,1.3866983516267488,1.2709435016143518,1.8543398186761157,1.234221417846548,0.9591339433773806,0.9649265981349447,0.24591745493785214,0.3651011937710136,0.0040067485282668895,0.16646695727299543,0.20464121708828048,0.06457983725314421,0.21799595886250447,0.3381913364773521,260.5709662748288
420700.0,114.75423638839621,30.328988082992787,1.8082943288245066,1.8025202884414273,0.029766161774131515,1.778528167050375,0.11101864498522618,0.024854760264013304,0.006374593316378469,0.006427330540100268,-0.11323545665463153,-0.06388423457033823,0.30036895714847156,0.08606576802758353,0.1171448761270588,0.16033095321469643,0.07182862576829073,0.07464315426702076,0.05507536720922225,0.09184646605211552,0.07701596370150803,0.10383558721038179,0.060605764602939975,0.08440244924621512,0.08468881286791714,0.05927257279543963,0.06679059135669003,0.11670063888423834,-1.2328776655421827,-0.8294934127934224,2.8927361535490963,1.4200921082581062,1.3879321888554312,1.8931774786447026,1.2118358016309552,1.1175698964603369,0.9071680584363515,0.21849630620110205,0.40742306542137374,0.004071944822035869,0.15652205257966856,0.16609121481356146,0.059206314582322915,0.22643959771455477,0.26456122966570306,266.16266329232917
420800.0,112.6086683031447,31.070520399730807,-0.6856684178438027,-1.0148240077747699,0.31382679208922654,-0.9994952099330292,0.11304053546444899,0.03530266618551871,0.002921775232145172,0.004322221838360481,-0.10962404103109288,-0.06782171876552659,0.3015305556197691,0.08454649732150793,0.11112669730274705,0.15608698838092722,0.07211984308677649,0.06742842174386951,0.055317460819043984,0.09236431340002411,0.0770516457664673,0.10399433338545269,0.06091612005393518,0.08548347224068846,0.08378443412023791,0.059591710653750456,0.06671322744870868,0.07813485605384986,-1.1868657601157924,-0.8802111634459396,2.8994902491672576,1.387916650742864,1.299978748989713,1.862959271849099,1.210232804119671,1.0107204271553298,0.9377679924674142,0.23613169294311626,0.3793835482764222,0.003987391983026294,0.1660959426731134,0.19451277618517465,0.06335359604002229,0.22705310444528365,0.31288851888762603,262.94415164770237
420900.0,113.8790049074248,31.118184274228682,-0.12660139599505216,-0.298842794949736,0.14782645702206162,-0.2744278530171138,0.11208265717861042,0.010133149580266294,6.004920856948856e-05,0.005070128235725654,-0.11156736694854857,-0.06580027076857146,0.30065715365943335,0.0859565752297615,0.11460334480671627,0.15859936723583667,0.07302356716963669,0.07155256692269565,0.05511880220792306,0.09194290772439496,0.07700793270355037,0.10383905006508302,0.060660445747711775,0.0844808775130397,0.08418564045081767,0.05930718957790575,0.06671756524458408,0.0919854574596842,-1.2134417945860407,-0.8544609426391966,2.8954151012648035,1.417011928782339,1.3565595928975422,1.8839242225459158,1.2312768095968054,1.072469696104566,0.92676523904673,0.22582613683396927,0.3934676362508105,0.004038214036290432,0.15741996051027943,0.1758456955373855,0.06045152725337611,0.21909346753248932,0.28429040615096296,265.63875617743145
421000.0,112.56962350887434,29.996847168073913,0.3050064603791911,0.08556298082241748,0.15329270115250548,0.15171375922668562,0.11239320621034912,0.035957715285400205,6.866096158721346e-05,0.005770838766020808,-0.11047831427133831,-0.06678839831547573,0.3020132930658977,0.08349743464334461,0.11164023325360092,0.156318646046729,0.06963813299174461,0.06830638032750996,0.05542164708084506,0.09257847430488052,0.07708106993575532,0.10411948500158967,0.061036166344596854,0.08626699484440177,0.08412831551776864,0.05977665240771943,0.06678788144346622,0.10412607834629543,-1.1933477528211345,-0.8664695283957758,2.900641441525442,1.3679993296423032,1.2941245195217987,1.8580978958708987,1.1649721117998186,1.0227361439115135,0.9171323588320793,0.2335878372147017,0.38686037165839005,0.003973141264576138,0.17224025345382862,0.19652460234638955,0.06404279847291762,0.24486916356795643,0.3071794996317373,262.1981653524518
421100.0,115.33973770398028,30.71609452984123,0.18494879336246903,-0.03013813185013392,0.14311214885013554,0.04183664451233349,0.11083361727205475,0.02305375766209374,3.259673480066808e-06,0.006189141755421266,-0.11364890766871664,-0.06326953981017305,0.29982588689700734,0.08697998544871081,0.11862035095946465,0.16144208736787266,0.0727726261768912,0.0759639047345634,0.05501451101520298,0.09171848640370858,0.07703971822829662,0.1038022162124721,0.060486907433620514,0.08393808054368104,0.08480364864344042,0.059150775664525736,0.06680269642291452,0.1125001684321238,-1.2391057912630503,-0.8212587125861813,2.8884343498340694,1.4379969011337588,1.4131887480764478,1.90371628992829,1.230290310808804,1.1371383013292022,0.9104950312680238,0.21618422792178302,0.4120900288933478,0.004126646851752074,0.15137968662459292,0.15853990929843093,0.05781422611363424,0.21946204327902424,0.25630299257521005,266.74308452958303
421200.0,114.17534110028501,29.624037485654174,0.6733367722155361,0.5883042087399413,0.03139015085045252,0.6419466213650836,0.11102932301277037,0.013874071603668714,0.00045331180607238703,0.007037652426627718,-0.11303079488985344,-0.0642023318907243,0.30103386765790807,0.08484468444598131,0.11582899104120448,0.15929972183886526,0.07014268377569674,0.07349656114728108,0.05518426367448435,0.09207262363158121,0.07702214779218136,0.1039330252830462,0.060775197252212206,0.08515096279457235,0.08468693635736547,0.059467049328710574,0.06681759285208702,0.12753005944123397,-1.2276265238420285,-0.8335567590760119,2.8964216796161466,1.3960412846359456,1.3602781135974142,1.8810424451611478,1.1795218455850305,1.099958229713231,0.8985983247797339,0.22045952075683165,0.4051319008765061,0.004025606142752717,0.16363766714509562,0.17466758548629965,0.0608437532523801,0.2390375208056069,0.27214965547379827,264.8128491815107
421300.0,113.42430350263872,31.829076762950052,0.8641587619375614,0.6000652124809609,0.20967866214536313,0.6544800997921982,0.11286974003250295,0.026241120082523366,0.0009139710033584068,0.0038467752781064742,-0.11035003287110703,-0.06715697649795346,0.30065222319481494,0.0861782631134946,0.11307195579679519,0.15758144045889227,0.0743436654246999,0.06948147064557199,0.05513890322434436,0.09198009106625528,0.07702157727306407,0.10384152038708623,0.060677224616692164,0.08437444877679375,0.08382507059536345,0.05929795200882279,0.06668062347831734,0.06976517582250504,-1.1997164994283327,-0.8719241915789688,2.895298740562394,1.420273647285231,1.3401208237332434,1.8798843751598158,1.253730742903878,1.0420039138980968,0.9444226939131578,0.2311074916248256,0.3838817434695324,0.004039673831286601,0.15646925386165217,0.18112525686632985,0.06100196853047368,0.21082465579715987,0.2981703289903833,264.7806913239056
422800.0,109.54942067268128,30.191518514882546,-0.36390049302963795,-0.2164770541448036,-0.29282039374262814,-0.07108009928700981,0.11505281123683683,0.14955978059867972,8.055329478803648e-05,0.0019644693734812034,-0.10307282246435136,-0.07114001411162703,0.3034609542313661,0.0799555177791795,0.1058086214532731,0.15142035945560647,0.0649984005250949,0.056149621070382565,0.05646823740802055,0.09461887307376124,0.07760084024358636,0.10510089521275472,0.061805838422375116,0.09033776980655182,0.08354823163848016,0.06095297517219581,0.06708825652755294,0.034788926725065034,-1.0893473903879594,-0.916742832787905,2.8873298711402318,1.293656389429931,1.1712556296203722,1.8123706090012104,1.0663696126640334,0.83695156166895,0.972269020113175,0.2767931771090984,0.35994485712321567,0.004140799130821176,0.19668613552873118,0.24233849280990327,0.0708348901636811,0.2870337782416302,0.4032236473748725,249.13192211698723
430100.0,113.153000163087,28.227147350631427,-1.4790205399833605,-1.046232917231009,-0.46524448228310333,-1.013776057700257,0.11095821941587752,0.01731178336433228,0.001420543024292817,0.008286094255826815,-0.1127723546990251,-0.06435572922894363,0.30225765194954024,0.08254562413413107,0.11394129304736325,0.15775588041441163,0.0664522700548078,0.07148694098377777,0.0554952983030604,0.09269658053291106,0.07713239227277331,0.10426617447156859,0.06113727758537249,0.08694749174015565,0.0848356210058259,0.05993012147871509,0.06694661352427268,0.14931164457530022,-1.216575132013487,-0.8343541193608269,2.8989042082095393,1.3501684634037527,1.3104609548470831,1.8595476586842938,1.1088292233548889,1.0678201214443641,0.8813986585011245,0.2246326900436209,0.4046832098620037,0.003994664532334058,0.17788443977674112,0.190948524803027,0.06383661627758405,0.2683088582246008,0.2863798240822776,260.55170491264334
430200.0,113.51737760028573,27.118834460586616,1.949320771500686,2.0089881741048066,-0.02424948830956887,1.973570259810255,0.11015021111319181,0.028172493096410536,0.008958021697291495,0.009654454537072851,-0.11405154924363332,-0.06301051951695998,0.30234921480337307,0.08197434641794338,0.11522771060869515,0.1585411577021978,0.0646465884601998,0.07317515107083361,0.05555858671838588,0.09279310856244996,0.07718976857294488,0.10438356602463789,0.0612245219421518,0.08737208707131738,0.08524683243658383,0.060037741236358105,0.06706797393126124,0.1737707005761168,-1.229095037449644,-0.8163066256302426,2.896521227604055,1.3389136218229212,1.3188160483638285,1.8597894276029376,1.0767658331065033,1.0910595144238544,0.8621518957644531,0.21990922020544273,0.4149118625966619,0.004024361207387653,0.18151757791771966,0.18814231729963066,0.06380228605051277,0.2823690494054429,0.27604026851056646,258.2816520410847
430300.0,112.60291326336993,27.731607475304102,-0.8939877973984094,-0.5227735235468123,-0.42608917734948704,-0.46789862004892235,0.11105353365212577,0.05444502949948401,0.0010278937412570358,0.00863885872764715,-0.11241116582480422,-0.06450601947894083,0.3028182889187774,0.08153062322715636,0.11304042757029356,0.1570149895883986,0.06475994790180076,0.07019190660651686,0.05569052978489519,0.09307796505061185,0.07722133523835743,0.10447629254485982,0.06131679213162456,0.08792422769905524,0.08489064432651798,0.060180965216298093,0.06702210790751774,0.1551225811823799,-1.2077097491729627,-0.8353393434577567,2.898440225458363,1.3296622408448922,1.2856573270931124,1.849614770085454,1.0760868934063323,1.0472948225289043,0.8768192303652538,0.22802115006892004,0.4041292165559267,0.0040004309632150235,0.18454517760509673,0.19946140628447523,0.06526035130850434,0.28267210105566026,0.29572776313682947,258.04416880886515
430400.0,112.57418480434768,26.79428006935575,0.28747284060461337,0.3134533355866318,-0.025771648066265515,0.3132444886708789,0.11056884446174933,0.012393911962769493,9.613195768814877e-05,0.009711480244011817,-0.11312426138664705,-0.06363702901563825,0.3031360677010406,0.08071394190288617,0.11353712138609552,0.15723335768603713,0.06278149502835607,0.0707226447683339,0.05583686611033499,0.09333705896562944,0.07731223010359839,0.10466943564419011,0.0614586339186655,0.08869119688784301,0.08519682374201584,0.060374672221220727,0.06714449172837493,0.17392595466983585,-1.2119972778262071,-0.8231172342379031,2.8961278508418786,1.3133051738459267,1.2801396910865026,1.845530746100991,1.039864776380341,1.0532903436730738,0.8620299764015309,0.22637786271559732,0.4110339501817706,0.0040292827790865925,0.18998978932652208,0.20139242664451387,0.0658533197801745,0.2991617010953649,0.29297621843965793,255.2185595154155
430500.0,110.87446475066521,26.913324237600182,0.035806843679332234,-0.1755183082530761,0.21240654088932692,-0.1765996972099947,0.11176008688026648,0.014580912073364195,3.610627443321969e-05,0.008594374873691102,-0.11022723260197628,-0.06516436355253491,0.30424084218770114,0.07889807260815115,0.11081481081771102,0.15498324537234726,0.059944814023875005,0.06528260759753408,0.05641979731054325,0.09444239768123791,0.0775812537051176,0.10522295456554336,0.061822386058677826,0.09105709916159806,0.08499050826041377,0.060989854543230984,0.06727359229186933,0.15232906326100995,-1.1671371683511824,-0.839949864695682,2.8913923149552847,1.2762055565643518,1.2169815625363725,1.8235359282412267,0.9828653383881211,0.9704046621191674,0.8790202124434746,0.24399509720500276,0.40154277680031814,0.004088961742257668,0.20277760590789973,0.22447821836233034,0.06912397513028125,0.32639158117668654,0.3325533877205765,249.84509294425004
430600.0,113.25431702808778,29.066360867730147,-0.6309963206053847,-0.7139585537824342,0.06295150688464123,-0.6939478274900259,0.11135103426331716,0.02662883762004377,0.001043539563015251,0.007328650430820829,-0.112260031822032,-0.06497629658639702,0.3018914157117438,0.08339438736777467,0.1137786417400776,0.15775169573811,0.06828940762564173,0.07121082337557659,0.05537926701614816,0.09247588031438163,0.0770750817027836,0.10412020828182751,0.06100763091770778,0.08625596582902226,0.08459813843981627,0.05975573693344463,0.06685868937675603,0.1323356343572379,-1.213938504185005,-0.8430259838965616,2.899450747299687,1.366950103016851,1.3190814182709536,1.864718286328909,1.142809228538204,1.0650945156028382,0.8947992310775029,0.22563664407001535,0.3998226796744411,0.003987881806627277,0.17256860436673951,0.1880536915887688,0.06310574041629963,0.25394372951493704,0.28760948468757647,262.47911717545423
430700.0,111.51964567411358,29.29994680948945,1.1800465114275116,1.199016278986885,-0.04098393211620642,1.221030443543718,0.11276303517001628,0.010892733379631757,0.0012798618457517427,0.005941765521626867,-0.10921612473613475,-0.06743301808009228,0.30298142589315524,0.08166496536804553,0.10975350608981149,0.15477664169126096,0.06670683426525462,0.06532588065567912,0.05578613191932843,0.09330698569402307,0.07723981827657798,0.10448776383538243,0.06135857993715915,0.08804017190363835,0.08414978430634694,0.06024222248662923,0.06690695870734974,0.10650972414110327,-1.1705031935581085,-0.8730343957909142,2.899683319575047,1.3309461439896966,1.2466298476783848,1.8392993275870706,1.1073103134609652,0.9763690043275435,0.9152424630291431,0.24264055687036234,0.3832772257578766,0.003984998697253827,0.18412277886512174,0.21341472314391535,0.06676666341253351,0.26896381994813884,0.3295946620686706,257.95941414258857
430800.0,110.52663759350054,29.3924597739006,1.5185272527457547,1.584189895738556,-0.11544611579431868,1.6339733685400735,0.11361901332930954,0.028297142374522688,0.006169153652980828,0.004787205709809009,-0.10690493048850876,-0.06874950916984919,0.30349852028118834,0.08053847931603271,0.10790718351040668,0.15323567734795626,0.065157864864201,0.06146197077522505,0.0561382306439486,0.09399089211950273,0.0774132149221224,0.10481818024305889,0.061602236036546194,0.0894165461417968,0.08397212880818584,0.06062810432245296,0.06700025955534859,0.08527532226962063,-1.1373966995928366,-0.888084925022312,2.8954759525248117,1.3073953885091507,1.2067921225595923,1.8248397357888395,1.0747138739099664,0.9173392936552971,0.9320940658431138,0.25619516030384487,0.3751399514915237,0.0040374508226629765,0.19198587288858868,0.22837395646102265,0.06892642875375975,0.2832856388664404,0.3596327803070799,253.8378199059792
430900.0,111.95132720165924,28.57522871877451,-0.5109163582397431,-0.7532301416313081,0.1435674151263553,-0.6544837733660984,0.11198971874146663,0.11195711877316197,0.004688583181950904,0.007238429374768931,-0.11067720635925088,-0.06608827280816161,0.30297851742914494,0.08153202829087475,0.1111775661480768,0.15574417496908155,0.06568099149167715,0.06748459786226185,0.05575344605995547,0.09322637784778261,0.07723102027166528,0.10449185055919923,0.06134528284096944,0.08806258226148503,0.08448911199792891,0.060228854273900345,0.06695601163246367,0.12982927309972833,-1.187187670639328,-0.8557218663652466,2.899542077278977,1.329067607402465,1.2624836030580644,1.8433638522902136,1.0905236747985,1.0078945298101043,0.8967803624263919,0.23600489660845314,0.3927706522519345,0.003986749397089806,0.18474105344684902,0.2076635563273731,0.06616974282438118,0.27627575362861234,0.3142413158470434,258.1628707701956
431000.0,113.13635064340332,25.8144716371471,-0.03504721780537565,0.07237693460480997,-0.10568473754291241,0.07063751973753676,0.10973510816885121,0.007551762289525203,2.9496024404809657e-06,0.010946284499091073,-0.1145717257526089,-0.06226665463328931,0.3030113319891647,0.08050856420622429,0.11509680257453117,0.1582511797862922,0.061651170633036684,0.07283787375261633,0.05583472179663603,0.0932981886787452,0.07734928690692978,0.104724157068739,0.06149518423217545,0.08876065832091962,0.08558460432959239,0.060395564180353946,0.06725123078973594,0.19604798137904525,-1.2280166139893147,-0.8050061884631388,2.8934234513845136,1.3091848607569612,1.296709654387551,1.8490613005214775,1.0207897131142485,1.0830712374669735,0.8446929144585666,0.22031324441653896,0.4213939663261328,0.004063266603782606,0.19137983396580396,0.1956343321107719,0.06534045074780323,0.3080995727769207,0.27956513905068153,253.1484707052832
431100.0,111.72936363788641,25.77352974681372,-0.1482618848547608,-0.30657791589366734,0.14968401956888053,-0.29794590442364133,0.11055860990433906,0.01380614227427441,9.715890627516552e-05,0.010507168893739729,-0.11275323873931334,-0.06328658142088528,0.3040329664741407,0.07896623556333339,0.11284343946458655,0.1564604066473298,0.05924500616872207,0.06887711437002322,0.056288321205042395,0.09415841514723282,0.07755548937283016,0.1051689780312299,0.06179759949809366,0.09069885864278565,0.08546068754256415,0.06088611534146054,0.06735420068278665,0.18666694384906402,-1.1974844581124728,-0.8160167891746464,2.8908996946215275,1.2778204364680759,1.2441550109138262,1.830788063452027,0.9730462493208044,1.0226105227557956,0.8520361316084152,0.23197462486753725,0.4150773739318744,0.004095215975794707,0.2022081775985403,0.2143228244184229,0.06803107140801838,0.33124085856543806,0.3072388252201846,249.14447714648367
431200.0,110.07512628582602,27.548179719466766,1.6287476544351551,1.5125400370689683,0.12247580088670185,1.5062718535484532,0.11272981309026932,0.014215138723988961,0.00255890141598764,0.0069427862240083755,-0.10777140895118634,-0.06655042102330205,0.3044483862036311,0.07844695364246315,0.10943342200834241,0.15377607579225555,0.059492981036407225,0.06180043383528962,0.056668829535382846,0.09491392288811049,0.07769162954209671,0.1054198292536336,0.06192926156963905,0.091844226112472,0.08470876822218164,0.061220025417701385,0.06729331253614203,0.1225150807054069,-1.135464699717795,-0.8565970544773055,2.8879612911452086,1.2667186989505772,1.1915111775707137,1.8153501581904494,0.9717895513843613,0.9183740776930504,0.9025654541818977,0.2570021705779543,0.3922873284290057,0.0041327030003355525,0.2061465069143824,0.23430661096360678,0.07037494221415722,0.3318648556198259,0.35909177174842155,247.94086358204015
